Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
M8Y62_08135	191.760295883413	1.51873363006082	0.180987744053137	8.39136173560416	4.80543257025178e-17	4.32078911478782e-16
M8Y62_22080	1243.34925629579	0.974700400982895	0.116163841442418	8.39073836470925	4.83098371908009e-17	4.3363634098523e-16
M8Y62_14125	604.25443045263	1.10262686308884	0.131659948268837	8.37480857000928	5.53137087693382e-17	4.95659747458577e-16
M8Y62_09600	617.167081447458	-1.2971503453299	0.155052013058067	-8.36590457451283	5.96554640403749e-17	5.33658132476631e-16
M8Y62_01630	6054.692866209	-1.44641798362803	0.172972173731865	-8.3621426060715	6.15893331907186e-17	5.50024062003214e-16
M8Y62_06055	373.57086412021	-1.18909914609776	0.142221229763867	-8.36091171530471	6.22354075149994e-17	5.54853404731864e-16
M8Y62_04015	189.53065485898	1.73028489283319	0.207230426625545	8.3495697085049	6.85121015223477e-17	6.09780849529139e-16
M8Y62_16700	244.963298772945	-1.25430430295018	0.150302929486626	-8.34517535509369	7.11082957369804e-17	6.31820590620826e-16
M8Y62_09850	913.123454266243	-1.05355670486155	0.12658338482204	-8.32302522438246	8.57461898683227e-17	7.60600461980122e-16
M8Y62_09745	115.537978437961	2.1317306940185	0.256251974462241	8.31888495100205	8.8794687271221e-17	7.86317995348006e-16
M8Y62_21120	431.241935076621	-1.1278451602211	0.135581096596874	-8.31860184443373	8.90070005268109e-17	7.86875647274776e-16
M8Y62_16605	161.477292435588	-1.43491559997439	0.172514401194044	-8.31765690309177	8.97192813822646e-17	7.91844042886352e-16
M8Y62_02345	2838.20277827152	-0.823440762879299	0.0990106969781156	-8.31668484326805	9.04578687572862e-17	7.97027609501908e-16
M8Y62_06170	459.616828443562	-1.13082448534462	0.136166125760606	-8.30474157231086	1.00036939340894e-16	8.799576517315e-16
M8Y62_21270	506.725954704477	1.29208713767573	0.156053166355236	8.27978802259255	1.23394735112216e-16	1.08361143217711e-15
M8Y62_24490	765.541696973424	-1.11970752482284	0.135244239280305	-8.27915133968963	1.24056194651607e-16	1.08760747024845e-15
M8Y62_21020	3714.93426268129	0.969719906509501	0.117134571056327	8.27868235453039	1.24545665401486e-16	1.09008490199407e-15
M8Y62_01565	222.904332558877	-1.45344903857317	0.17565425161184	-8.27448823604335	1.29008506698508e-16	1.12727333630918e-15
M8Y62_03930	204.823143659387	1.81133755175543	0.219012564665161	8.27047322387512	1.33428340085666e-16	1.1639634501844e-15
M8Y62_01105	1312.40421449163	-1.9766564338355	0.239175040293629	-8.26447622381	1.4030942386849e-16	1.22196752787285e-15
M8Y62_04185	40.492159714838	3.36296713904579	0.407195941733933	8.25884247452348	1.47091895279325e-16	1.27892276605077e-15
M8Y62_04055	327.039131832338	-1.31109877215479	0.158923796401063	-8.24985811971214	1.58582688427776e-16	1.3765604371103e-15
M8Y62_09375	85.7463615229531	-1.8071043928726	0.219166636616988	-8.24534436795082	1.64685243107797e-16	1.42718181897201e-15
M8Y62_03445	2636.25607253672	1.0865750404836	0.131815619509392	8.24314329764372	1.67744475763702e-16	1.4513064742183e-15
M8Y62_08575	144.182395115943	1.58489043388332	0.192272968303753	8.24291863731731	1.68059861048807e-16	1.45165148830518e-15
M8Y62_16415	86.4868714895646	-1.79229041134831	0.217839903780656	-8.2275578543818	1.91068852908097e-16	1.64769523072465e-15
M8Y62_21170	117.953227732407	2.08174401693557	0.253195114021816	8.2218964808152	2.00310056127854e-16	1.72456484597657e-15
M8Y62_19970	817.965075184056	-1.41232189230267	0.172045153261431	-8.2090187693726	2.2300337327614e-16	1.91681039770307e-15
M8Y62_09915	691.974216930101	1.06817796462518	0.130140014925085	8.20791334041321	2.2506555475539e-16	1.93138502932598e-15
M8Y62_16215	5314.52656005541	-0.903764169190098	0.110427114515311	-8.18425957390009	2.73982947119938e-16	2.34734333069098e-15
M8Y62_04915	646.593069987117	0.976829064456341	0.119478957685415	8.17574143079073	2.94051991922262e-16	2.51519471662078e-15
M8Y62_18275	81.7683327667302	2.18765127678311	0.267676980272539	8.17272846755714	3.01492026475025e-16	2.57465395056225e-15
M8Y62_08065	421.663095867149	-1.10757043403362	0.13554173598148	-8.17143462132547	3.04743637597356e-16	2.59821072249267e-15
M8Y62_04680	496.041784837759	1.54567776500099	0.189196154023044	8.16971028286719	3.09130918127861e-16	2.63135833217399e-15
M8Y62_08720	1143.33154256022	-1.59367873361328	0.195155244464623	-8.16621012663676	3.18228778290402e-16	2.70443134324537e-15
M8Y62_18995	409.163793531525	-1.19413590645332	0.146441126751649	-8.15437529703296	3.50989361695866e-16	2.97804017194125e-15
M8Y62_05840	1639.83514583607	1.019797398877	0.12510373850253	8.15161410109561	3.59098636594356e-16	3.04194648909271e-15
M8Y62_03035	1104.79837357928	-0.865300088707839	0.10618659697018	-8.14886354208	3.67360196428829e-16	3.106935593874e-15
M8Y62_18055	986.208476400307	-1.50297729998193	0.184530167050355	-8.14488668170874	3.79637271798671e-16	3.20562305305641e-15
M8Y62_03505	427.500954283239	-1.47467896972034	0.181068097381174	-8.14433349137114	3.81376768812173e-16	3.21515871179414e-15
M8Y62_00660	251.953574761361	-1.27488841302406	0.156598437870321	-8.14113110170225	3.91602074758794e-16	3.29608838962314e-15
M8Y62_23345	1288.07955753507	-1.09463883969229	0.134497899384981	-8.13870584371761	3.99525333421814e-16	3.3574146440184e-15
M8Y62_10620	4755.21446087167	-1.41466702909133	0.173835291352151	-8.13797369963003	4.01948127461868e-16	3.37239599298819e-15
M8Y62_06825	778.846115965977	-1.59663627588647	0.196407288168274	-8.12921094108551	4.32093825643695e-16	3.61955861258605e-15
M8Y62_09740	219.195062973006	1.29037240115447	0.158978312339406	8.11665680787718	4.79201424426435e-16	4.00779731000458e-15
M8Y62_24310	408.741513122171	-1.22894078039667	0.151447057086829	-8.11465606553241	4.87162582259337e-16	4.06792336913542e-15
M8Y62_17955	274.24795941448	1.15470314346939	0.142442034953276	8.10647744430331	5.21083864940501e-16	4.34428937400553e-15
M8Y62_19010	362.365665979282	-1.33374913786036	0.164684770322795	-8.09880072848334	5.55036128918401e-16	4.6200400683587e-15
M8Y62_14150	257.893700529793	1.21760812295025	0.15039618077864	8.09600427781064	5.67938272002445e-16	4.71997910911811e-15
M8Y62_01835	88.0980811360811	2.18527381707603	0.270501846028212	8.07859114147457	6.55192964951332e-16	5.43655390917885e-15
M8Y62_14420	442.381472382121	1.05471909591165	0.130635432146227	8.0737597647402	6.81659311814855e-16	5.64726873262967e-15
M8Y62_01990	452.942117323029	-1.27034193483456	0.15735590099305	-8.07304922673772	6.85639477590145e-16	5.65729659700958e-15
M8Y62_04890	546.384591512732	-0.965072443699886	0.119542795030725	-8.07302893873149	6.85753458948644e-16	5.65729659700958e-15
M8Y62_05005	529.907651425863	1.15316503115052	0.142842743975849	8.07296891010079	6.86090819033806e-16	5.65729659700958e-15
M8Y62_25370	1577.70402317619	-1.18753550572299	0.147416901561967	-8.05562654716228	7.90727130652711e-16	6.50990820532677e-15
M8Y62_07000	6100.21358544939	-0.862956381820621	0.107160645577321	-8.05292257406157	8.08400471927729e-16	6.64332998896982e-15
M8Y62_16935	1440.78607430405	1.20246911025148	0.14932379058955	8.05276309624863	8.09454897118737e-16	6.64332998896982e-15
M8Y62_16785	894.371278906845	0.949150129283578	0.118040626459264	8.04087675365845	8.91979372036573e-16	7.30923687598866e-15
M8Y62_22755	1234.21497082481	-1.01166144321247	0.125945840794122	-8.03251172753045	9.54971056863283e-16	7.8132647493985e-15
M8Y62_16250	560.94733697366	-0.981526712589352	0.122259200602841	-8.02824415462883	9.88775543637909e-16	8.07729975105138e-15
M8Y62_17280	399.549625848985	1.07141650483245	0.133497137560397	8.02576388087514	1.00896122459721e-15	8.22943760433857e-15
M8Y62_07575	2025.6849683798	-1.33245637397156	0.166314211994274	-8.01168076975547	1.13151262153183e-15	9.21474498122291e-15
M8Y62_03785	2017.40676138326	-0.982022134315293	0.122648643247425	-8.0067916636812	1.17739701406411e-15	9.57361862207372e-15
M8Y62_05420	91.1676122921599	1.81600168818243	0.226861021096697	8.00490837695905	1.19555654601665e-15	9.70629806003349e-15
M8Y62_15480	205.488351231471	-1.48139116327853	0.185077371454002	-8.00417226395886	1.20272924460675e-15	9.73453208883711e-15
M8Y62_21575	2370.36039546565	-0.850322684413476	0.106234093337013	-8.0042353420003	1.20211295406829e-15	9.73453208883711e-15
M8Y62_06720	277.276823451873	1.32770450814432	0.165939844323624	8.00111940297454	1.23293155830929e-15	9.96367543056998e-15
M8Y62_11425	783.648207882245	0.91981636535534	0.11502172258538	7.99689262758666	1.27598416131151e-15	1.02921792294056e-14
M8Y62_11770	4194.08207581375	1.05884669666374	0.132409669559378	7.99674751993024	1.27748817916706e-15	1.02921792294056e-14
M8Y62_17030	377.059429732937	-1.26270342154252	0.158124381451186	-7.98550742114571	1.39945443577529e-15	1.12575960642748e-14
M8Y62_24545	4036.04638950117	-0.803411787187169	0.100634151468841	-7.98349044991877	1.42252323558614e-15	1.14257239760722e-14
M8Y62_15785	468.154798965086	-1.03707694794153	0.129930497343874	-7.98178233087802	1.44235219737687e-15	1.15673572724181e-14
M8Y62_27490	74.6264289150415	-1.88562156223954	0.236317663642359	-7.97918163702408	1.47306669065701e-15	1.17957270411426e-14
M8Y62_01465	13737.7156506373	0.763275742959676	0.095685388612961	7.97693100298792	1.50016628916453e-15	1.19945010282366e-14
M8Y62_26275	265.447336594767	-1.27093777679476	0.159569827504872	-7.96477502462646	1.65524646479007e-15	1.32143842772407e-14
M8Y62_10785	342.125471972122	-1.1816416857489	0.148414062070521	-7.96179060975653	1.6956725518411e-15	1.35166394487908e-14
M8Y62_04865	4005.18102878778	-0.7580834706348	0.0954374923512372	-7.94324590848255	1.9695792522217e-15	1.56763037461573e-14
M8Y62_19870	139.725403313923	1.42819388542756	0.179832589576687	7.94179680551466	1.99273197627478e-15	1.5836658797876e-14
M8Y62_21255	1055.51564982326	-1.1147292351705	0.140376447901078	-7.94099901969336	2.00559261227313e-15	1.59148606537155e-14
M8Y62_17545	140.542848208998	-1.71539786431301	0.21650279623828	-7.92321343704523	2.31449784936602e-15	1.83384799523452e-14
M8Y62_10905	126.779065495616	1.66210082933531	0.209841217933194	7.92075477690213	2.36073118304865e-15	1.86767156208459e-14
M8Y62_03855	1011.63222028105	-0.873609247622026	0.110319947563048	-7.91886931529545	2.39680096455031e-15	1.89336495985241e-14
M8Y62_09920	237.118551220712	1.18662723259667	0.150100050085029	7.90557519417525	2.66699221676489e-15	2.10364999852309e-14
M8Y62_08425	93.8370047668951	-1.69496282163794	0.214651082088518	-7.89636280957096	2.87160010133414e-15	2.2616533533527e-14
M8Y62_05430	125.715455533041	1.63989154328917	0.207793139113258	7.8919426805297	2.97518381025328e-15	2.33973783525739e-14
M8Y62_07795	843.892185555473	-0.901223455295701	0.11425416106769	-7.88788300464411	3.0735569612068e-15	2.41266134614975e-14
M8Y62_26225	554.86848548432	-1.05932422484676	0.134300087591956	-7.88774038677702	3.077070458555e-15	2.41266134614975e-14
M8Y62_10845	10436.4386158646	-1.05129379270912	0.133304003516172	-7.88643825375863	3.10933291118068e-15	2.43433508306256e-14
M8Y62_26865	2598.19654623076	-0.812520126399538	0.103120878430454	-7.87929795368753	3.29225584748594e-15	2.57372345109843e-14
M8Y62_17920	365.125356544588	-1.1231515923586	0.142815028696312	-7.86437955872919	3.70931273584997e-15	2.89546204521385e-14
M8Y62_23835	343.082877715463	1.06745097200176	0.135757369083102	7.86293207662511	3.75244513827078e-15	2.92479784519952e-14
M8Y62_23705	577.225069616661	1.02749774847373	0.130912117224459	7.84875968900578	4.20171843239582e-15	3.27014097788679e-14
M8Y62_15450	1361.863131388	-0.831458687654279	0.105957376641004	-7.84710526074425	4.25749898980355e-15	3.30866698779866e-14
M8Y62_18345	869.222086051404	-1.00141462835265	0.127660581218055	-7.84435272656443	4.35192291113538e-15	3.37706654179269e-14
M8Y62_10375	1705.02156829546	1.73993831122249	0.222052025961669	7.83572364938854	4.66150113601288e-15	3.61197786553704e-14
M8Y62_18060	2750.48526141699	-1.56575301793388	0.199856755950607	-7.83437622854663	4.7117595570174e-15	3.6455596337628e-14
M8Y62_00435	116.659475663036	-1.67980727988478	0.21451110668018	-7.83086389269924	4.84528991543682e-15	3.74337720886168e-14
M8Y62_11600	276.262033313998	-1.55542626880595	0.198867664521808	-7.82141366494191	5.2233389743043e-15	4.02954217505262e-14
M8Y62_11960	99.3442739963931	1.71360897845549	0.219173377979756	7.81850877260177	5.34527612934752e-15	4.1175818604579e-14
M8Y62_21560	247.845931119674	1.2477802722097	0.159651723268062	7.81563923437661	5.46847917796199e-15	4.2063382173258e-14
M8Y62_07960	1795.73370780186	-1.1038938577009	0.141378675101377	-7.80806480828414	5.80727245223715e-15	4.4604254447285e-14
M8Y62_24760	1863.54328424518	-0.815111292950465	0.104417386442233	-7.80627940157659	5.89009257858607e-15	4.51745237213538e-14
M8Y62_02290	318.924592398962	1.18365286112492	0.151760918049117	7.79945770189549	6.21737746303497e-15	4.76153515301326e-14
M8Y62_00420	81.3981453496215	-1.73825870129169	0.223041911120066	-7.7934173562383	6.52207454011892e-15	4.98763581304595e-14
M8Y62_04330	170.582702007642	-1.36904227483318	0.175703964284658	-7.79175518553013	6.60846834121208e-15	5.04637966519514e-14
M8Y62_26700	531.494268567646	-0.962055825974645	0.123510454811313	-7.78926632117401	6.7399408898684e-15	5.13932685220211e-14
M8Y62_20590	345.078463162441	-1.15523210837205	0.148367338981267	-7.78629660883727	6.90018558312054e-15	5.25391298229221e-14
M8Y62_03585	1315.69286126926	-0.805011622727942	0.103445746074091	-7.78196932478376	7.14041842339518e-15	5.42898480127983e-14
M8Y62_02065	4653.34153992492	1.00773220623705	0.129537762819114	7.77944735423783	7.28420502215503e-15	5.53032799160444e-14
M8Y62_23145	359.186654676702	-1.65801859122036	0.213232238219352	-7.77564689591988	7.506281734203e-15	5.69073359100944e-14
M8Y62_27260	3514.64577635735	0.994149329087744	0.128000365965585	7.76676942747992	8.05132127527859e-15	6.09517410911536e-14
M8Y62_19310	18449.2091247265	-1.15689389120233	0.149044677744252	-7.76206107263661	8.35601475078284e-15	6.31676351820298e-14
M8Y62_16275	242.607500384811	1.17233186003568	0.15116401235869	7.75536347403846	8.80908022881836e-15	6.64971973146761e-14
M8Y62_17820	840.114444128769	-1.12215267543627	0.144887855887102	-7.74497399085443	9.56014135906824e-15	7.20634975978978e-14
M8Y62_05860	505.008684955875	1.04561185937529	0.135106263049616	7.73918126202117	1.0005904591651e-14	7.53158732762989e-14
M8Y62_21490	407.51041258394	1.07774259908121	0.139285241133676	7.73766545765516	1.01258862476209e-14	7.61102633933162e-14
M8Y62_05895	5263.32877998252	1.07004531307485	0.138379007902524	7.73271415436511	1.05277508827689e-14	7.90181188052836e-14
M8Y62_02930	212.939034812088	2.19872938712297	0.284445114360149	7.7298897963811	1.07639725273263e-14	8.06762037645549e-14
M8Y62_08725	3898.86776696427	-0.840030297409892	0.108683678606815	-7.72913015254911	1.08283921724053e-14	8.10437476653457e-14
M8Y62_09100	1542.5201567054	-1.25490629616542	0.162425645486303	-7.72603545707471	1.10947738020115e-14	8.29196640607072e-14
M8Y62_23935	4077.99425335255	-1.41363907933143	0.182987819047192	-7.7253179293145	1.11574512984911e-14	8.32699870987958e-14
M8Y62_01955	193.799220126852	1.31942754049703	0.17087242897517	7.72171115264453	1.14778265230973e-14	8.55398415137193e-14
M8Y62_26590	869.639192190046	-0.896362560152203	0.11617894097359	-7.71536177417874	1.20639542879216e-14	8.97810383376541e-14
M8Y62_12870	240.075879504324	1.14945411929037	0.149022466145375	7.71329416981366	1.22611029472859e-14	9.11195365715791e-14
M8Y62_15980	94.8741574076406	1.66364574040085	0.215868699908771	7.70674832017761	1.29063974392753e-14	9.57800114190723e-14
M8Y62_02370	101.880946520616	-1.60015253561654	0.207650484795487	-7.70598988580503	1.29832912246858e-14	9.62151356721091e-14
M8Y62_22045	1166.06361376667	1.02822789253925	0.133572562427482	7.69789748622578	1.38323268917435e-14	1.02363104483984e-13
M8Y62_24650	2805.42335350652	0.754299403867906	0.0981904668533687	7.68200241877175	1.56620879441136e-14	1.15741292254607e-13
M8Y62_03530	1307.63758007491	1.04601712897116	0.136180069145868	7.68113230909531	1.57688510352695e-14	1.16367053368116e-13
M8Y62_17130	2157.74989038895	-0.992714465890948	0.129313826641579	-7.67678516422276	1.63130670878743e-14	1.20214755924489e-13
M8Y62_11465	211.465130432478	-1.61612790445534	0.21061606221276	-7.67333643728824	1.67579182458412e-14	1.2332049055494e-13
M8Y62_08455	278.070276892915	-1.48324449380092	0.193379153703485	-7.67013644125901	1.71813487065451e-14	1.26260148305141e-13
M8Y62_14900	79.3133313660321	-1.76387985769942	0.230022847578558	-7.66828111323602	1.74316519639718e-14	1.27921133980734e-13
M8Y62_02450	2439.02973812707	-0.766003183950008	0.0999090774242175	-7.66700287600026	1.76061832590729e-14	1.28843027211188e-13
M8Y62_23440	825.254358095092	0.911375552686003	0.118867250770333	7.66717112391954	1.75831127093452e-14	1.28843027211188e-13
M8Y62_17740	335.385381466421	-1.63697682400337	0.213547900948531	-7.66561889268073	1.77970917427338e-14	1.30059467950713e-13
M8Y62_11245	149.428281462471	-1.30827283211931	0.170833492080487	-7.65817531554599	1.88593328107061e-14	1.3763133598284e-13
M8Y62_13860	75.300491122818	1.92584326045659	0.25155094501418	7.65587766067832	1.9199643631616e-14	1.3992105434991e-13
M8Y62_15235	194.23794610553	1.62022926652023	0.211646591869992	7.65535250156771	1.92782702717199e-14	1.40300008372503e-13
M8Y62_05865	861.125487440121	-0.914488486395215	0.1195512989882	-7.64933960680326	2.02014075682696e-14	1.46815471003052e-13
M8Y62_10315	1102.73041368089	-0.97154512152824	0.127021326082566	-7.6486772063513	2.03057247725221e-14	1.47370335849062e-13
M8Y62_23660	780.368756626828	0.866836653176525	0.113355040890931	7.64709400096807	2.05572052742636e-14	1.48990253906596e-13
M8Y62_17950	152.775070289757	1.33774627562779	0.175000130477385	7.64425873271369	2.10152456280291e-14	1.52100726942425e-13
M8Y62_25610	260.850621974845	1.13645864388714	0.148802677743246	7.63735344768498	2.21732196864266e-14	1.60261583714378e-13
M8Y62_09705	790.58607512807	-0.870866580713385	0.114037643988768	-7.63665882819499	2.22931203671537e-14	1.60907467417168e-13
